Owner,Ticker,Asset Name,Transaction Type,Transaction Date,Amount
Spouse,IGFFX,International Growth and Income Fd Cl F-2 Shs,Sale (Partial),02/01/2023,"$15,001 - $50,000"
Spouse,SOPYX,Clearbridge Dividend Strategy Fund Class I,Purchase,02/01/2023,"$1,001 - $15,000"
Spouse,GSFTX,Columbia Dividend Income Fund Class I,Purchase,02/01/2023,"$1,001 - $15,000"
Spouse,PMDIX,Principal Funds Inc. Small-Midcap Dividend Inco,Sale (Partial),02/01/2023,"$1,001 - $15,000"
Spouse,GSFTX,Columbia Dividend Income Fund Class I,Purchase,03/21/2023,"$1,001 - $15,000"
Spouse,IGFFX,International Growth and Income Fd Cl F-2 Shs,Purchase,03/27/2023,"$1,001 - $15,000"
Spouse,ARIDX,Amg River Road Dividend All Cap Value Fund - Cla,Purchase,03/30/2023,"$1,001 - $15,000"
Spouse,SOPYX,Clearbridge Dividend Strategy Fund Class I,Purchase,04/03/2023,"$1,001 - $15,000"
Spouse,IGFFX,International Growth and Income Fd Cl F-2 Shs,Sale (Partial),05/01/2023,"$15,001 - $50,000"
Spouse,GSFTX,Columbia Dividend Income Fund Class I,Sale (Partial),05/01/2023,"$1,001 - $15,000"
Spouse,ARIDX,Amg River Road Dividend All Cap Value Fund - Cla,Sale (Full),05/01/2023,"$100,001 - $250,000"
Spouse,PMDIX,Principal Funds Inc. Small-Midcap Dividend Inco,Purchase,05/01/2023,"$1,001 - $15,000"
Spouse,SOPYX,Clearbridge Dividend Strategy Fund Class I,Sale (Partial),05/01/2023,"$1,001 - $15,000"
Spouse,HHDFX,Hamlin High Dividend Equity Fd Inst Cl,Purchase,05/01/2023,"$100,001 - $250,000"
Spouse,GSFTX,Columbia Dividend Income Fund Class I,Purchase,06/22/2023,"$1,001 - $15,000"
Spouse,IGFFX,International Growth and Income Fd Cl F-2 Shs,Purchase,06/26/2023,"$1,001 - $15,000"
Spouse,IGFFX,International Growth and Income Fd Cl F-2 Shs,Purchase,07/03/2023,"$1,001 - $15,000"
Spouse,PMDIX,Principal Funds Inc. Small-Midcap Dividend Inco,Sale (Partial),07/03/2023,"$1,001 - $15,000"
Spouse,HHDFX,Hamlin High Dividend Equity Fd Inst Cl,Sale (Partial),07/03/2023,"$1,001 - $15,000"
Spouse,GSFTX,Columbia Dividend Income Fund Class I,Sale (Partial),07/03/2023,"$1,001 - $15,000"
Spouse,SOPYX,Clearbridge Dividend Strategy Fund Class I,Sale (Partial),07/03/2023,"$1,001 - $15,000"
Spouse,SOPYX,Clearbridge Dividend Strategy Fund Class I,Purchase,07/03/2023,"$1,001 - $15,000"
Spouse,HHDFX,Hamlin High Dividend Equity Fd Inst Cl,Purchase,07/03/2023,"$1,001 - $15,000"
Spouse,SOPYX,Clearbridge Dividend Strategy Fund Class I,Purchase,07/03/2023,"$1,001 - $15,000"
Spouse,PMDIX,Principal Funds Inc. Small-Midcap Dividend Inco,Sale (Partial),09/01/2023,"$1,001 - $15,000"
Spouse,SOPYX,Clearbridge Dividend Strategy Fund Class I,Sale (Partial),09/01/2023,"$1,001 - $15,000"
Spouse,IGFFX,International Growth and Income Fd Cl F-2 Shs,Purchase,09/01/2023,"$1,001 - $15,000"
Spouse,GSFTX,Columbia Dividend Income Fund Class I,Sale (Partial),09/01/2023,"$1,001 - $15,000"
Spouse,HHDFX,Hamlin High Dividend Equity Fd Inst Cl,Sale (Partial),09/01/2023,"$1,001 - $15,000"
Spouse,GSFTX,Columbia Dividend Income Fund Class I,Purchase,09/22/2023,"$1,001 - $15,000"
Spouse,IGFFX,International Growth and Income Fd Cl F-2 Shs,Purchase,09/25/2023,"$1,001 - $15,000"
Spouse,SOPYX,Clearbridge Dividend Strategy Fund Class I,Purchase,10/02/2023,"$1,001 - $15,000"
Spouse,IGFFX,International Growth and Income Fd Cl F-2 Shs,Sale (Partial),11/02/2023,"$1,001 - $15,000"
Spouse,SOPYX,Clearbridge Dividend Strategy Fund Class I,Sale (Partial),11/02/2023,"$1,001 - $15,000"
Spouse,GSFTX,Columbia Dividend Income Fund Class I,Sale (Partial),11/02/2023,"$1,001 - $15,000"
Spouse,PMDIX,Principal Funds Inc. Small-Midcap Dividend Inco,Purchase,11/02/2023,"$1,001 - $15,000"
Spouse,HHDFX,Hamlin High Dividend Equity Fd Inst Cl,Sale (Partial),11/02/2023,"$1,001 - $15,000"
Spouse,GSFTX,Columbia Dividend Income Fund Class I,Purchase,12/14/2023,"$1,001 - $15,000"
Spouse,GSFTX,Columbia Dividend Income Fund Class I,Purchase,12/14/2023,"$1,001 - $15,000"
Spouse,PMDIX,Principal Funds Inc. Small-Midcap Dividend Inco,Purchase,12/14/2023,"$1,001 - $15,000"
Spouse,IGFFX,International Growth and Income Fd Cl F-2 Shs,Purchase,12/20/2023,"$1,001 - $15,000"
Spouse,SOPYX,Clearbridge Dividend Strategy Fund Class I,Purchase,12/20/2023,"$1,001 - $15,000"
Spouse,HHDFX,Hamlin High Dividend Equity Fd Inst Cl,Purchase,12/29/2023,"$1,001 - $15,000"
Joint,ALTVX,Ab Municipal Income Fund Inc. - National Portfo,Purchase,02/14/2023,"$15,001 - $50,000"
Joint,GSFTX,Columbia Dividend Income Fund Class I,Sale (Partial),02/14/2023,"$15,001 - $50,000"
Joint,MRFIX,MFS Series Trust V  - MFS Research Fund Class I,Purchase,03/14/2023,"$1,001 - $15,000"
Joint,WFMIX,Allspring Special Mid Cap Value Fund Insti Class,Purchase,03/14/2023,"$1,001 - $15,000"
Joint,WIAEX,Wasatch Small Cap Growth Fund Instl Cl,Purchase,03/14/2023,"$1,001 - $15,000"
Joint,MADVX,Blackrock Eq Dividend I,Purchase,03/14/2023,"$1,001 - $15,000"
Joint,GSFTX,Columbia Dividend Income Fund Class I,Purchase,03/14/2023,"$1,001 - $15,000"
Joint,BAFGX,Brown Advisory Growth Equity Fd - Institutional,Purchase,03/14/2023,"$1,001 - $15,000"
Joint,CISMX,Clarkston Partners Fund. Institutional Class,Purchase,03/14/2023,"$1,001 - $15,000"
Joint,PRCOX,T. Rowe Price U.S. Equity Research Fund,Purchase,03/14/2023,"$1,001 - $15,000"
Joint,WFMIX,Allspring Special Mid Cap Value Fund Insti Class,Purchase,03/20/2023,"$1,001 - $15,000"
Joint,MRFIX,MFS Series Trust V  - MFS Research Fund Class I,Purchase,03/20/2023,"$1,001 - $15,000"
Joint,MQGIX,MFS International Growth Fund - Class I,Purchase,03/20/2023,"$1,001 - $15,000"
Joint,ALTVX,Ab Municipal Income Fund Inc. - National Portfo,Purchase,03/20/2023,"$1,001 - $15,000"
Joint,TROSX,T. Rowe Price Overseas Stock Fund,Purchase,03/20/2023,"$1,001 - $15,000"
Joint,ARSIX,Amg River Road Small Cap Value Fund - Class I,Purchase,03/20/2023,"$1,001 - $15,000"
Joint,WIAEX,Wasatch Small Cap Growth Fund Instl Cl,Purchase,03/20/2023,"$1,001 - $15,000"
Joint,CISMX,Clarkston Partners Fund. Institutional Class,Purchase,03/20/2023,"$1,001 - $15,000"
Joint,MADVX,Blackrock Eq Dividend I,Purchase,03/20/2023,"$1,001 - $15,000"
Joint,PRINX,T. Rowe Price Summit Municipal Income Fund,Purchase,03/20/2023,"$1,001 - $15,000"
Joint,PRCOX,T. Rowe Price U.S. Equity Research Fund,Purchase,03/20/2023,"$1,001 - $15,000"
Joint,JMIEX,Jpmorgan Emerging Markets Equity Fund Class L,Purchase,03/20/2023,"$1,001 - $15,000"
Joint,DFMLX,Df Dent Midcap Growth Fund - Institutional Plus,Purchase,03/20/2023,"$1,001 - $15,000"
Joint,BAFGX,Brown Advisory Growth Equity Fd - Institutional,Purchase,03/20/2023,"$1,001 - $15,000"
Joint,GSFTX,Columbia Dividend Income Fund Class I,Purchase,03/20/2023,"$1,001 - $15,000"
Joint,MYSIX,Victory Trivalent International Small-Cap Cl Y,Purchase,03/20/2023,"$1,001 - $15,000"
Joint,ALTVX,Ab Municipal Income Fund Inc. - National Portfo,Purchase,03/29/2023,"$1,001 - $15,000"
Joint,WFMIX,Allspring Special Mid Cap Value Fund Insti Class,Purchase,03/29/2023,"$1,001 - $15,000"
Joint,MRFIX,MFS Series Trust V  - MFS Research Fund Class I,Purchase,03/29/2023,"$1,001 - $15,000"
Joint,MQGIX,MFS International Growth Fund - Class I,Purchase,03/29/2023,"$1,001 - $15,000"
Joint,MADVX,Blackrock Eq Dividend I,Purchase,03/29/2023,"$1,001 - $15,000"
Joint,DFMLX,Df Dent Midcap Growth Fund - Institutional Plus,Purchase,03/29/2023,"$1,001 - $15,000"
Joint,ARSIX,Amg River Road Small Cap Value Fund - Class I,Purchase,03/29/2023,"$1,001 - $15,000"
Joint,PRINX,T. Rowe Price Summit Municipal Income Fund,Purchase,03/29/2023,"$1,001 - $15,000"
Joint,GSFTX,Columbia Dividend Income Fund Class I,Purchase,03/29/2023,"$1,001 - $15,000"
Joint,BAFGX,Brown Advisory Growth Equity Fd - Institutional,Purchase,03/29/2023,"$1,001 - $15,000"
Joint,WIAEX,Wasatch Small Cap Growth Fund Instl Cl,Purchase,03/29/2023,"$1,001 - $15,000"
Joint,JMIEX,Jpmorgan Emerging Markets Equity Fund Class L,Purchase,03/29/2023,"$1,001 - $15,000"
Joint,PRCOX,T. Rowe Price U.S. Equity Research Fund,Purchase,03/29/2023,"$1,001 - $15,000"
Joint,MYSIX,Victory Trivalent International Small-Cap Cl Y,Purchase,03/29/2023,"$1,001 - $15,000"
Joint,TROSX,T. Rowe Price Overseas Stock Fund,Purchase,03/29/2023,"$1,001 - $15,000"
Joint,MRFIX,MFS Series Trust V  - MFS Research Fund Class I,Sale (Partial),04/11/2023,"$1,001 - $15,000"
Joint,ALTVX,Ab Municipal Income Fund Inc. - National Portfo,Sale (Partial),04/11/2023,"$1,001 - $15,000"
Joint,PRINX,T. Rowe Price Summit Municipal Income Fund,Sale (Partial),04/11/2023,"$1,001 - $15,000"
Joint,GSFTX,Columbia Dividend Income Fund Class I,Sale (Partial),04/11/2023,"$1,001 - $15,000"
Joint,PRCOX,T. Rowe Price U.S. Equity Research Fund,Sale (Partial),04/11/2023,"$1,001 - $15,000"
Joint,BAFGX,Brown Advisory Growth Equity Fd - Institutional,Sale (Partial),04/11/2023,"$1,001 - $15,000"
Joint,MADVX,Blackrock Eq Dividend I,Sale (Partial),04/11/2023,"$1,001 - $15,000"
Joint,PRINX,T. Rowe Price Summit Municipal Income Fund,Purchase,05/04/2023,"$15,001 - $50,000"
Joint,GSFTX,Columbia Dividend Income Fund Class I,Sale (Partial),05/04/2023,"$15,001 - $50,000"
Joint,MADVX,Blackrock Eq Dividend I,Purchase,07/21/2023,"$1,001 - $15,000"
Joint,MRFIX,MFS Series Trust V  - MFS Research Fund Class I,Sale (Partial),11/06/2024,"$1,001 - $15,000"
Joint,ALTVX,Ab Municipal Income Fund Inc. - National Portfo,Purchase,11/06/2024,"$1,001 - $15,000"
Joint,JMIEX,Jpmorgan Emerging Markets Equity Fund Class L,Purchase,11/06/2024,"$1,001 - $15,000"
Joint,GSFTX,Columbia Dividend Income Fund Class I,Sale (Partial),11/06/2024,"$1,001 - $15,000"
Joint,WIAEX,Wasatch Small Cap Growth Fund Instl Cl,Purchase,11/06/2024,"$1,001 - $15,000"
Joint,PRCOX,T. Rowe Price U.S. Equity Research Fund,Sale (Partial),11/06/2023,"$1,001 - $15,000"
Joint,PRINX,T. Rowe Price Summit Municipal Income Fund,Purchase,11/06/2023,"$1,001 - $15,000"
Joint,ARSIX,Amg River Road Small Cap Value Fund - Class I,Sale (Partial),11/06/2023,"$1,001 - $15,000"
Joint,MADVX,Blackrock Eq Dividend I,Sale (Partial),11/06/2023,"$1,001 - $15,000"
Joint,BAFGX,Brown Advisory Growth Equity Fd - Institutional,Sale (Partial),11/06/2023,"$1,001 - $15,000"
Joint,WFMIX,Allspring Special Mid Cap Value Fund Insti Class,Purchase,11/10/2023,"$1,001 - $15,000"
Joint,ALTVX,Ab Municipal Income Fund Inc. - National Portfo,Purchase,11/10/2023,"$1,001 - $15,000"
Joint,MQGIX,MFS International Growth Fund - Class I,Purchase,11/10/2023,"$1,001 - $15,000"
Joint,MRFIX,MFS Series Trust V  - MFS Research Fund Class I,Purchase,11/10/2023,"$1,001 - $15,000"
Joint,PRINX,T. Rowe Price Summit Municipal Income Fund,Purchase,11/10/2023,"$1,001 - $15,000"
Joint,BAFGX,Brown Advisory Growth Equity Fd - Institutional,Purchase,11/10/2023,"$1,001 - $15,000"
Joint,GSFTX,Columbia Dividend Income Fund Class I,Purchase,11/10/2023,"$1,001 - $15,000"
Joint,WIAEX,Wasatch Small Cap Growth Fund Instl Cl,Purchase,11/10/2023,"$1,001 - $15,000"
Joint,MYSIX,Victory Trivalent International Small-Cap Cl Y,Purchase,11/10/2023,"$1,001 - $15,000"
Joint,TROSX,T. Rowe Price Overseas Stock Fund,Purchase,11/10/2023,"$1,001 - $15,000"
Joint,JMIEX,Jpmorgan Emerging Markets Equity Fund Class L,Purchase,11/10/2023,"$1,001 - $15,000"
Joint,MADVX,Blackrock Eq Dividend I,Purchase,11/10/2023,"$1,001 - $15,000"
Joint,PRCOX,T. Rowe Price U.S. Equity Research Fund,Purchase,11/10/2023,"$1,001 - $15,000"
Joint,CISMX,Clarkston Partners Fund. Institutional Class,Purchase,11/10/2023,"$1,001 - $15,000"
Joint,DFMLX,Df Dent Midcap Growth Fund - Institutional Plus,Purchase,11/10/2023,"$1,001 - $15,000"
Joint,ARSIX,Amg River Road Small Cap Value Fund - Class I,Purchase,11/10/2023,"$1,001 - $15,000"
Joint,ALTVX,Ab Municipal Income Fund Inc. - National Portfo,Purchase,12/11/2023,"$1,001 - $15,000"
Joint,MRFIX,MFS Series Trust V  - MFS Research Fund Class I,Purchase,12/11/2023,"$1,001 - $15,000"
Joint,JMIEX,Jpmorgan Emerging Markets Equity Fund Class L,Purchase,12/11/2023,"$1,001 - $15,000"
Joint,WIAEX,Wasatch Small Cap Growth Fund Instl Cl,Sale (Partial),12/11/2023,"$1,001 - $15,000"
Joint,BAFGX,Brown Advisory Growth Equity Fd - Institutional,Sale (Partial),12/11/2023,"$1,001 - $15,000"
Joint,GSFTX,Columbia Dividend Income Fund Class I,Purchase,12/11/2023,"$1,001 - $15,000"
Joint,PRINX,T. Rowe Price Summit Municipal Income Fund,Purchase,12/11/2023,"$1,001 - $15,000"
Joint,PRCOX,T. Rowe Price U.S. Equity Research Fund,Purchase,12/11/2023,"$1,001 - $15,000"
Joint,MADVX,Blackrock Eq Dividend I,Purchase,12/11/2023,"$1,001 - $15,000"
Joint,WFMIX,Allspring Special Mid Cap Value Fund Insti Class,Purchase,12/12/2023,"$1,001 - $15,000"
Joint,MRFIX,MFS Series Trust V  - MFS Research Fund Class I,Purchase,12/13/2023,"$1,001 - $15,000"
Joint,PRCOX,T. Rowe Price U.S. Equity Research Fund,Purchase,12/14/2023,"$1,001 - $15,000"
Joint,GSFTX,Columbia Dividend Income Fund Class I,Purchase,12/14/2023,"$1,001 - $15,000"
Joint,BAFGX,Brown Advisory Growth Equity Fd - Institutional,Purchase,12/15/2023,"$1,001 - $15,000"
Joint,ARSIX,Amg River Road Small Cap Value Fund - Class I,Purchase,12/15/2023,"$1,001 - $15,000"
Joint,TROSX,T. Rowe Price Overseas Stock Fund,Purchase,12/15/2023,"$1,001 - $15,000"
Self,SVAIX,Federated Hermes Strategic Value Dividend Fund C,Purchase,04/12/2023,"$1,001 - $15,000"
Self,CAIFX,Capital Income Builder Cl F-2 Shs,Purchase,04/12/2023,"$1,001 - $15,000"
Self,VYM,High Dividend Yield Vanguard ETF,Purchase,04/12/2023,"$1,001 - $15,000"
Self,EPSYX,Mainstay Epoch Global Equity Yield Fund Class I,Purchase,04/12/2023,"$1,001 - $15,000"
Self,VDIGX,Vanguard Specialized Portfolios Vanguard Divide,Purchase,04/12/2023,"$1,001 - $15,000"
Self,GLIFX,Lazard Global Listed Infrastructure Ptf Insti Sh,Purchase,04/12/2023,"$1,001 - $15,000"
Self,BIICX,Blackrock Funds II Blackrock Multi-Asset Income,Purchase,04/12/2023,"$1,001 - $15,000"
Self,PPSIX,Principal Funds Inc. - Spectrum Preferred and C,Purchase,04/12/2023,"$1,001 - $15,000"
Self,HHDFX,Hamlin High Dividend Equity Fd Inst Cl,Purchase,04/12/2023,"$1,001 - $15,000"
Self,GSFTX,Columbia Dividend Income Fund Class I,Purchase,04/12/2023,"$1,001 - $15,000"
Self,ARIDX,Amg River Road Dividend All Cap Value Fund - Cla,Purchase,04/12/2023,"$1,001 - $15,000"
Self,CAIFX,Capital Income Builder Cl F-2 Shs,Sale (Partial),12/07/2023,"$1,001 - $15,000"
Self,IGFFX,International Growth and Income Fd Cl F-2 Shs,Sale (Partial),12/07/2023,"$1,001 - $15,000"
Self,VYM,High Dividend Yield Vanguard ETF,Sale (Partial),12/07/2023,"$1,001 - $15,000"
Self,PPSIX,Principal Funds Inc. - Spectrum Preferred and C,Sale (Partial),12/07/2023,"$1,001 - $15,000"
Self,GLIFX,Lazard Global Listed Infrastructure Ptf Insti Sh,Sale (Partial),12/07/2023,"$1,001 - $15,000"
Self,HHDFX,Hamlin High Dividend Equity Fd Inst Cl,Sale (Partial),12/07/2023,"$1,001 - $15,000"
Self,VDIGX,Vanguard Specialized Portfolios Vanguard Divide,Sale (Partial),12/07/2023,"$1,001 - $15,000"
Self,BIICX,Blackrock Funds II Blackrock Multi-Asset Income,Sale (Partial),12/07/2023,"$1,001 - $15,000"
Self,EPSYX,Mainstay Epoch Global Equity Yield Fund Class I,Sale (Partial),12/07/2023,"$1,001 - $15,000"
Self,GSFTX,Columbia Dividend Income Fund Class I,Sale (Partial),12/07/2023,"$1,001 - $15,000"
Self,GSFTX,Columbia Dividend Income Fund Class I,Purchase,12/14/2023,"$1,001 - $15,000"
Joint,LUBAX,Lord Abbett Ultra Short Bond Fund - Class A,Sale (Full),04/10/2023,"$15,001 - $50,000"
Self,--,Conservative Income Portfolio,Sale (Full),01/17/2023,"$1,001 - $15,000"
Self,--,Conservative Income Portfolio,Purchase,01/11/2023,"$1,001 - $15,000"
Self,--,Property Sale - Pat Grassley,Sale (Partial),03/01/2023,"$1,001 - $15,000"
Self,--,Property Sale - Robin Grassley,Sale (Partial),03/01/2023,"$15,001 - $50,000"
Self,--,Property Sale - Pat Grassley,Sale (Partial),11/01/2023,"$1,001 - $15,000"
Self,--,Property Sale - Robin Grassley,Sale (Partial),11/01/2023,"$15,001 - $50,000"
