Owner,Ticker,Asset Name,Transaction Type,Transaction Date,Amount
Joint,AFTEX,American Fds The Tax-Exempt Bond Fund of Americ,Sale (Full),04/11/2023,"$1,001 - $15,000"
Joint,AMECX,The Income Fund of America Class A Shares,Sale (Partial),04/11/2023,"$1,001 - $15,000"
Joint,VB,Vanguard Small-Cap ETF,Sale (Full),04/11/2023,"$1,001 - $15,000"
Joint,VBR,Vanguard Small-Cap Value ETF,Sale (Full),04/11/2023,"$15,001 - $50,000"
Joint,VO,Vanguard Mid-Cap ETF,Sale (Full),04/11/2023,"$1,001 - $15,000"
Joint,VOE,Vanguard Mid-Cap Value ETF,Sale (Full),04/11/2023,"$15,001 - $50,000"
Joint,VTEB,Vanguard Tax-Exempt Bond ETF,Sale (Full),04/11/2023,"$1,001 - $15,000"
Joint,VWO,Vanguard FTSE Emerging Markets ETF,Sale (Full),04/11/2023,"$1,001 - $15,000"
Spouse,RLBGX,American Balanced Fund Cl R-6 Shs,Sale (Full),07/12/2023,"$1,001 - $15,000"
Self,BSV,Vanguard Short-Term Bond ETF,Sale (Partial),01/18/2023,"$1,001 - $15,000"
Self,VEU,Vanguard FTSE All World Ex US ETF,Purchase,01/18/2023,"$1,001 - $15,000"
Self,VYM,Vanguard High Dividend Yield ETF,Sale (Partial),01/18/2023,"$1,001 - $15,000"
Spouse,VIG,Vanguard Div Appreciation ETF,Sale (Partial),01/18/2023,"$1,001 - $15,000"
Spouse,VYMI,Vanguard International High Dividend Yield ETF,Purchase,01/18/2023,"$1,001 - $15,000"
Spouse,BND,Vanguard Total Bond Market ETF,Purchase,08/04/2023,"$1,001 - $15,000"
Spouse,BND,Vanguard Total Bond Market ETF,Purchase,08/04/2023,"$1,001 - $15,000"
Spouse,SDY,SPDR S&P Dividend ETF,Purchase,09/27/2023,"$1,001 - $15,000"
Spouse,VB,Vanguard Small-Cap ETF,Purchase,09/27/2023,"$1,001 - $15,000"
Spouse,VUG,Vanguard Growth ETF,Purchase,09/27/2023,"$1,001 - $15,000"
Spouse,SDY,SPDR S&P Dividend ETF,Sale (Partial),01/18/2023,"$1,001 - $15,000"
Child,--,Bright Directions 529 Mod Age Bsd 06-08 C,Sale (Full),11/18/2023,"$15,001 - $50,000"
Child,--,Bright Directions 529 Mod Age Bsd 06-08 A,Sale (Full),11/18/2023,"$1,001 - $15,000"
Child,--,Bright Directions 529 Mod Age Bsd 09-10 C,Purchase,11/18/2023,"$15,001 - $50,000"
Child,--,Bright Directions 529 Mod Age Bsd 09-10 A,Purchase,11/18/2023,"$1,001 - $15,000"
Self,EFV,iShares MSCI EAFE Value ETF,Sale (Partial),01/18/2023,"$1,001 - $15,000"
Self,IWF,iShares Russell 1000 Growth ETF,Purchase,01/18/2023,"$1,001 - $15,000"
Self,BSV,Vanguard Short-Term Bond ETF,Purchase,04/14/2023,"$1,001 - $15,000"
Self,EFG,iShares MSCI EAFE Growth ETF,Purchase,04/14/2023,"$1,001 - $15,000"
Self,EFV,iShares MSCI EAFE Value ETF,Purchase,04/14/2023,"$1,001 - $15,000"
Self,IWD,Russell 1000 Value Ishares ETF,Purchase,04/14/2023,"$1,001 - $15,000"
Self,IWF,iShares Russell 1000 Growth ETF,Purchase,04/14/2023,"$1,001 - $15,000"
Self,SCZ,iShares MSCI EAFE Small-Cap ETF,Purchase,04/14/2023,"$1,001 - $15,000"
Self,VB,Vanguard Small-Cap ETF,Purchase,04/14/2023,"$1,001 - $15,000"
Self,VCIT,Vanguard Intermediate-Term Corporate Bond ETF,Purchase,04/14/2023,"$1,001 - $15,000"
Self,VO,Vanguard Mid-Cap ETF,Purchase,04/14/2023,"$1,001 - $15,000"
Self,VWO,Vanguard FTSE Emerging Markets ETF,Purchase,04/14/2023,"$1,001 - $15,000"
Spouse,VYMI,Vanguard International High Dividend Yield ETF,Purchase,01/18/2023,"$1,001 - $15,000"
Self,BIV,Vanguard Intermediate-Term Bond ETF,Purchase,01/01/2023,"$1,001 - $15,000"
Spouse,VTRGX,VOYA Target Retirement 2035 Fd Cl A,Purchase,02/28/2023,"$1,001 - $15,000"
Spouse,VTRGX,VOYA Target Retirement 2035 Fd Cl A,Purchase,03/31/2023,"$1,001 - $15,000"
Spouse,VTRGX,VOYA Target Retirement 2035 Fd Cl A,Purchase,04/30/2023,"$1,001 - $15,000"
Spouse,VTRGX,VOYA Target Retirement 2035 Fd Cl A,Purchase,05/31/2023,"$1,001 - $15,000"
Spouse,VTRGX,VOYA Target Retirement 2035 Fd Cl A,Purchase,06/30/2023,"$1,001 - $15,000"
Spouse,VTRGX,VOYA Target Retirement 2035 Fd Cl A,Purchase,07/31/2023,"$1,001 - $15,000"
Spouse,VTRGX,VOYA Target Retirement 2035 Fd Cl A,Sale (Full),09/25/2023,"$1,001 - $15,000"
